ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.57,4.29,3.71,4.14,2.86,3.79,2.64,SPE
ABC,4.57,4.57,3.57,3.79,3.71,5.14,2.64,SPE
LRG,6.57,2.79,3.86,4.71,4.21,3.07,2.79,SPE
DTREE,6.0,4.43,3.14,3.86,4.64,2.64,3.29,SPE
SVM,6.43,2.86,3.79,4.07,4.57,2.86,3.43,SPE
MLP,6.29,4.0,3.86,2.71,3.93,2.93,4.29,SPE
KNN,5.07,3.07,3.86,3.21,4.07,3.86,4.86,SPE
SGD,6.57,3.93,3.5,3.07,2.79,3.29,4.86,SPE
avarage,6.01,3.74,3.66,3.7,3.85,3.45,3.6,SPE
std,0.77,0.73,0.25,0.65,0.7,0.81,0.95,SPE
