ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.11,3.99,3.79,4.74,4.8,4.34,4.23,REC
SVM,2.09,3.85,3.34,4.95,5.16,4.31,4.3,REC
DTREE,2.59,4.12,3.05,4.09,5.77,3.88,4.5,REC
LRG,2.41,3.31,3.3,4.89,5.33,4.25,4.51,REC
RF,2.9,3.9,3.0,3.89,5.59,4.2,4.52,REC
MLP,2.16,3.2,3.23,4.33,5.61,4.86,4.61,REC
ABC,2.15,3.84,3.56,4.43,5.83,3.46,4.73,REC
KNN,1.66,4.47,3.47,4.48,5.92,3.12,4.89,REC
avarage,2.26,3.84,3.34,4.48,5.5,4.05,4.53,REC
std,0.37,0.41,0.26,0.38,0.38,0.55,0.21,REC
