ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.99,3.31,3.55,4.27,4.86,3.43,3.59,AUC
SGD,5.75,3.37,3.62,3.38,4.45,3.21,4.21,AUC
RF,5.84,3.27,3.27,3.9,3.46,4.02,4.23,AUC
KNN,5.47,3.08,3.8,3.81,3.91,3.58,4.34,AUC
ABC,5.5,3.17,2.97,3.49,4.3,4.15,4.43,AUC
MLP,6.33,3.02,3.02,3.62,3.98,3.44,4.57,AUC
LRG,6.77,2.78,3.27,3.43,3.92,3.16,4.68,AUC
SVM,6.43,3.21,3.32,3.23,4.11,3.01,4.69,AUC
avarage,5.89,3.15,3.35,3.64,4.12,3.5,4.34,AUC
std,0.59,0.19,0.29,0.34,0.42,0.41,0.36,AUC
