ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.58,3.69,3.87,3.09,4.25,3.01,SPE
KNN,6.4,3.43,3.96,3.14,3.26,4.57,3.24,SPE
ABC,6.2,3.8,3.34,3.4,3.39,4.61,3.25,SPE
DTREE,5.28,3.91,3.52,4.17,4.07,3.64,3.41,SPE
LRG,6.93,3.16,4.25,3.51,3.33,3.26,3.57,SPE
MLP,6.82,3.43,4.12,3.76,3.13,3.14,3.59,SPE
SVM,6.75,3.3,3.98,3.3,3.67,3.36,3.64,SPE
SGD,6.12,3.39,3.84,3.68,3.63,3.43,3.91,SPE
avarage,6.38,3.5,3.84,3.6,3.45,3.78,3.45,SPE
std,0.53,0.25,0.31,0.33,0.33,0.6,0.28,SPE
