ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.56,3.84,3.34,4.0,5.66,4.56,4.03,REC
SVM,2.15,3.9,3.34,4.75,5.26,4.52,4.07,REC
DTREE,2.73,3.62,3.2,4.01,6.28,4.08,4.08,REC
MLP,2.32,3.66,3.0,4.5,5.5,4.84,4.19,REC
SGD,2.45,4.02,4.04,4.11,4.67,4.34,4.37,REC
LRG,2.45,3.62,3.31,4.57,5.39,4.25,4.4,REC
ABC,2.38,4.05,3.71,4.27,5.97,3.2,4.42,REC
KNN,1.57,4.43,3.37,4.57,5.86,3.39,4.8,REC
avarage,2.33,3.89,3.41,4.35,5.57,4.15,4.3,REC
std,0.35,0.28,0.32,0.29,0.49,0.57,0.26,REC
