ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.39,3.28,3.77,4.32,3.96,3.27,4.01,SPE
LRG,6.93,3.23,4.02,3.2,3.35,3.21,4.04,SPE
SGD,6.26,3.81,3.52,3.45,3.81,3.08,4.07,SPE
ABC,6.06,3.38,3.29,3.43,3.51,4.25,4.08,SPE
SVM,6.74,3.55,3.48,3.28,3.64,3.14,4.17,SPE
KNN,6.52,2.81,4.02,3.16,2.8,4.23,4.45,SPE
RF,6.33,3.37,3.35,3.8,2.65,3.96,4.55,SPE
MLP,6.72,3.38,3.64,3.51,3.14,3.06,4.56,SPE
avarage,6.37,3.35,3.64,3.52,3.36,3.53,4.24,SPE
std,0.49,0.28,0.28,0.38,0.47,0.53,0.24,SPE
