ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.29,3.07,2.93,4.79,3.57,4.0,4.36,F1
LRG,5.0,3.07,3.14,4.5,3.93,3.71,4.64,F1
ABC,2.0,3.86,4.36,4.21,5.07,3.71,4.79,F1
KNN,3.29,4.29,3.71,3.07,4.71,3.64,5.29,F1
SGD,4.79,3.57,2.29,3.64,4.14,4.29,5.29,F1
DTREE,3.57,3.93,3.21,2.14,5.29,4.07,5.79,F1
RF,5.07,3.29,2.36,3.79,3.5,3.86,6.14,F1
MLP,5.93,2.5,2.79,2.57,3.79,4.29,6.14,F1
avarage,4.37,3.45,3.1,3.59,4.25,3.95,5.3,F1
std,1.3,0.58,0.69,0.93,0.69,0.26,0.68,F1
