ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.96,3.65,3.61,4.34,3.48,3.04,GEO
RF,6.2,3.46,3.62,3.71,3.48,4.4,3.13,GEO
ABC,6.0,3.42,3.25,3.42,4.02,4.61,3.29,GEO
MLP,6.64,3.11,3.58,3.89,3.88,3.5,3.41,GEO
SVM,6.66,2.94,3.77,3.63,4.36,3.22,3.41,GEO
DTREE,5.03,3.75,3.34,4.11,4.43,3.91,3.43,GEO
KNN,5.94,3.1,3.66,3.4,4.16,4.08,3.66,GEO
SGD,5.53,3.57,3.5,3.32,4.22,4.1,3.75,GEO
avarage,6.12,3.29,3.55,3.64,4.11,3.91,3.39,GEO
std,0.63,0.3,0.17,0.27,0.32,0.48,0.24,GEO
