ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.24,3.43,3.16,4.63,5.21,4.6,3.73,F1
LRG,4.18,3.48,2.91,4.15,5.25,4.0,4.03,F1
SGD,2.42,4.08,3.73,3.8,5.05,4.88,4.05,F1
MLP,3.02,3.59,3.11,4.05,5.37,4.59,4.28,F1
DTREE,2.8,3.65,3.39,3.62,5.59,4.33,4.62,F1
RF,3.65,3.53,2.98,3.2,5.58,4.42,4.64,F1
ABC,2.95,3.92,3.33,3.7,5.87,3.33,4.9,F1
KNN,1.83,4.31,3.34,4.3,5.98,3.28,4.95,F1
avarage,3.01,3.75,3.24,3.93,5.49,4.18,4.4,F1
std,0.72,0.32,0.26,0.44,0.33,0.6,0.44,F1
