ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.42,3.38,4.02,3.63,3.16,4.6,2.8,SPE
LRG,6.93,3.31,4.39,3.43,3.13,3.72,3.08,SPE
RF,6.5,3.7,3.68,4.19,2.9,3.77,3.26,SPE
ABC,6.08,3.19,3.74,3.83,3.3,4.53,3.34,SPE
SGD,6.43,3.84,3.87,3.34,3.53,3.56,3.42,SPE
DTREE,5.34,4.05,3.46,4.39,3.97,3.34,3.46,SPE
SVM,6.75,3.68,3.99,3.43,3.75,2.93,3.46,SPE
MLP,6.78,3.57,3.91,3.65,3.26,3.34,3.49,SPE
avarage,6.4,3.59,3.88,3.74,3.38,3.72,3.29,SPE
std,0.5,0.29,0.28,0.38,0.35,0.58,0.24,SPE
