ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.07,3.75,3.31,4.9,5.18,4.29,4.49,REC
MLP,2.2,3.2,3.25,4.31,5.61,4.88,4.56,REC
LRG,2.42,3.3,3.31,4.84,5.31,4.22,4.59,REC
DTREE,2.53,4.14,2.95,4.08,5.68,3.89,4.73,REC
SGD,2.09,3.89,3.66,4.59,4.71,4.33,4.73,REC
ABC,2.1,3.8,3.52,4.44,5.84,3.48,4.82,REC
RF,2.82,3.78,2.95,3.84,5.55,4.18,4.88,REC
KNN,1.61,4.48,3.37,4.48,5.89,3.09,5.07,REC
avarage,2.23,3.79,3.29,4.44,5.47,4.04,4.73,REC
std,0.36,0.41,0.25,0.36,0.39,0.55,0.19,REC
