ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.23,3.73,3.52,3.66,4.23,4.27,3.36,AUC
DTREE,4.84,3.65,3.34,4.13,4.8,3.86,3.38,AUC
RF,5.98,3.51,3.29,3.69,3.73,4.42,3.39,AUC
LRG,6.78,2.88,3.62,3.62,4.18,3.36,3.56,AUC
MLP,6.46,3.28,3.48,3.8,3.76,3.65,3.57,AUC
ABC,5.87,3.52,3.07,3.31,4.17,4.45,3.61,AUC
SVM,6.51,2.99,3.62,3.52,4.35,3.33,3.67,AUC
KNN,5.63,3.27,3.39,3.35,4.39,3.96,4.0,AUC
avarage,5.91,3.35,3.42,3.64,4.2,3.91,3.57,AUC
std,0.67,0.31,0.19,0.26,0.35,0.45,0.21,AUC
