ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.86,3.86,4.57,4.07,3.36,2.79,IBA
KNN,4.93,3.36,3.93,3.14,4.79,4.14,3.71,IBA
ABC,3.86,4.5,3.21,2.71,3.93,5.71,4.07,IBA
SVM,6.5,2.79,3.86,3.5,4.14,2.93,4.29,IBA
RF,5.5,3.79,3.57,3.43,3.07,4.07,4.57,IBA
DTREE,5.0,3.93,2.57,3.07,5.79,2.57,5.07,IBA
SGD,6.43,3.0,3.0,3.57,2.14,4.43,5.43,IBA
MLP,6.0,3.29,2.79,2.93,4.36,2.93,5.71,IBA
avarage,5.59,3.44,3.35,3.37,4.04,3.77,4.46,IBA
std,0.95,0.59,0.53,0.57,1.09,1.03,0.96,IBA
