ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.71,2.93,4.57,4.57,3.29,3.43,IBA
ABC,3.0,3.0,3.86,3.0,5.0,5.43,4.71,IBA
SGD,5.43,3.86,4.14,2.57,4.0,3.29,4.71,IBA
KNN,5.0,4.07,2.29,3.07,4.36,4.07,5.14,IBA
DTREE,4.29,3.79,2.21,3.43,5.0,3.86,5.43,IBA
SVM,6.5,3.21,3.57,2.93,4.14,2.21,5.43,IBA
RF,5.0,3.86,2.93,3.14,3.29,4.07,5.71,IBA
MLP,6.64,3.29,2.79,3.43,2.79,2.93,6.14,IBA
avarage,5.29,3.47,3.09,3.27,4.14,3.64,5.09,IBA
std,1.26,0.49,0.71,0.59,0.78,0.96,0.83,IBA
