ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.09,3.98,3.54,4.93,5.45,4.96,3.04,REC
MLP,2.19,3.98,3.38,4.32,5.66,4.85,3.62,REC
KNN,1.68,4.66,3.66,4.66,6.19,3.52,3.63,REC
LRG,2.47,3.95,3.39,4.58,5.54,4.43,3.64,REC
SGD,2.15,4.16,3.93,3.93,5.09,4.89,3.85,REC
RF,2.56,4.1,3.49,3.61,5.93,4.39,3.93,REC
ABC,2.23,4.43,3.7,4.1,6.12,3.28,4.15,REC
DTREE,2.66,3.68,3.57,3.7,5.74,4.29,4.37,REC
avarage,2.25,4.12,3.58,4.23,5.72,4.33,3.78,REC
std,0.31,0.31,0.18,0.48,0.36,0.63,0.4,REC
