ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.32,4.32,3.62,3.37,3.52,2.93,SPE
MLP,6.83,3.5,4.15,3.8,3.24,3.18,3.3,SPE
KNN,6.41,3.38,4.04,3.15,3.11,4.58,3.34,SPE
RF,6.52,3.53,3.61,3.76,3.01,4.18,3.39,SPE
ABC,6.15,3.69,3.31,3.37,3.3,4.64,3.54,SPE
SVM,6.75,3.27,4.04,3.27,3.65,3.38,3.65,SPE
SGD,6.1,3.41,3.98,3.7,3.63,3.47,3.7,SPE
DTREE,5.2,3.85,3.39,4.1,4.01,3.61,3.84,SPE
avarage,6.36,3.49,3.86,3.6,3.41,3.82,3.46,SPE
std,0.56,0.2,0.37,0.31,0.33,0.57,0.29,SPE
