ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.67,3.78,3.98,3.25,4.31,2.48,SPE
DTREE,5.33,4.08,3.6,4.29,4.18,3.76,2.76,SPE
KNN,6.39,3.52,4.08,3.2,3.31,4.59,2.89,SPE
MLP,6.82,3.6,4.18,3.85,3.26,3.34,2.95,SPE
ABC,6.16,3.82,3.4,3.4,3.41,4.64,3.16,SPE
LRG,6.93,3.24,4.25,3.56,3.32,3.45,3.26,SPE
SVM,6.74,3.28,4.04,3.26,3.66,3.48,3.54,SPE
SGD,6.13,3.49,3.96,3.78,3.65,3.4,3.59,SPE
avarage,6.38,3.59,3.91,3.67,3.51,3.87,3.08,SPE
std,0.51,0.28,0.29,0.38,0.32,0.55,0.38,SPE
