ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.71,2.68,3.35,3.74,3.91,3.43,4.18,AUC
SGD,5.65,3.37,3.66,3.73,3.81,3.59,4.19,AUC
SVM,6.54,3.19,3.29,3.65,4.08,2.88,4.38,AUC
DTREE,4.61,3.84,2.98,4.17,4.74,3.17,4.48,AUC
ABC,5.34,2.89,3.2,3.74,3.98,4.37,4.48,AUC
KNN,5.47,3.26,3.32,3.73,3.96,3.71,4.55,AUC
MLP,6.44,2.58,3.43,3.38,3.87,3.41,4.89,AUC
RF,5.94,3.28,2.97,3.78,3.16,3.56,5.31,AUC
avarage,5.84,3.14,3.27,3.74,3.94,3.51,4.56,AUC
std,0.71,0.41,0.23,0.22,0.43,0.43,0.38,AUC
