ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.0,3.74,3.66,4.47,3.36,2.85,IBA
RF,6.2,3.39,3.46,3.67,3.49,4.41,3.37,IBA
SVM,6.6,2.86,3.73,3.64,4.43,3.3,3.43,IBA
MLP,6.57,3.05,3.57,3.73,4.07,3.48,3.55,IBA
SGD,5.39,3.6,3.49,3.53,4.34,4.03,3.61,IBA
ABC,5.9,3.33,3.13,3.33,4.22,4.47,3.62,IBA
KNN,5.88,2.98,3.62,3.34,4.3,4.06,3.82,IBA
DTREE,4.88,3.62,3.28,3.99,4.47,3.84,3.93,IBA
avarage,6.04,3.23,3.5,3.61,4.22,3.87,3.52,IBA
std,0.68,0.3,0.21,0.21,0.33,0.45,0.33,IBA
