ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,3.02,3.71,3.74,3.89,3.52,3.47,PRE
SVM,5.61,3.43,3.45,3.4,4.57,3.64,3.89,PRE
SGD,4.64,3.54,3.54,4.03,4.67,3.33,4.25,PRE
MLP,5.42,3.12,3.29,3.97,4.09,3.7,4.42,PRE
KNN,3.81,3.52,3.7,4.15,4.43,3.8,4.59,PRE
RF,4.05,3.35,3.36,3.85,4.51,4.16,4.71,PRE
ABC,3.86,3.55,3.37,3.68,4.89,3.89,4.77,PRE
DTREE,3.74,3.17,3.35,3.91,5.11,3.52,5.19,PRE
avarage,4.72,3.34,3.47,3.84,4.52,3.69,4.41,PRE
std,1.07,0.21,0.16,0.23,0.4,0.26,0.54,PRE
