ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.79,4.07,4.57,4.14,3.5,2.43,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
ABC,3.57,4.21,3.43,3.07,3.79,5.57,4.36,GEO
KNN,5.29,2.93,3.71,3.29,4.64,3.57,4.57,GEO
DTREE,5.5,3.79,3.0,2.93,5.57,2.36,4.86,GEO
RF,5.71,3.5,3.14,3.21,2.93,4.57,4.93,GEO
MLP,6.57,3.5,2.79,2.93,4.64,2.5,5.07,GEO
SGD,6.29,3.14,2.86,4.21,2.14,4.0,5.36,GEO
avarage,5.75,3.35,3.36,3.53,4.02,3.63,4.37,GEO
std,1.02,0.49,0.48,0.64,1.07,1.08,0.99,GEO
