ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.44,3.41,3.91,4.34,4.06,3.34,3.5,SPE
RF,6.31,3.48,3.47,3.92,2.74,4.12,3.96,SPE
ABC,6.09,3.31,3.31,3.48,3.5,4.22,4.09,SPE
KNN,6.58,2.89,4.11,3.2,2.84,4.25,4.14,SPE
SGD,6.29,3.8,3.47,3.43,3.78,3.04,4.2,SPE
MLP,6.76,3.48,3.58,3.55,3.22,3.14,4.26,SPE
SVM,6.76,3.45,3.38,3.25,3.54,3.06,4.56,SPE
LRG,6.93,3.09,3.88,3.13,3.26,3.11,4.6,SPE
avarage,6.4,3.36,3.64,3.54,3.37,3.53,4.16,SPE
std,0.48,0.28,0.29,0.41,0.45,0.56,0.35,SPE
