ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.75,3.36,3.69,3.84,3.93,3.7,3.74,IBA
LRG,6.91,2.62,3.42,3.64,4.05,3.32,4.04,IBA
SVM,6.57,2.96,3.43,3.65,4.26,2.81,4.31,IBA
ABC,5.54,2.81,3.2,3.75,3.94,4.39,4.37,IBA
DTREE,4.87,3.81,3.0,4.07,4.47,3.25,4.52,IBA
RF,6.25,3.25,3.09,3.85,3.26,3.7,4.59,IBA
MLP,6.64,2.49,3.25,3.44,3.98,3.35,4.85,IBA
KNN,5.89,2.91,3.38,3.36,3.74,3.77,4.95,IBA
avarage,6.05,3.03,3.31,3.7,3.95,3.54,4.42,IBA
std,0.67,0.43,0.22,0.23,0.36,0.47,0.4,IBA
