ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,4.14,4.14,3.86,3.71,2.64,IBA
SVM,5.79,2.79,4.21,3.86,4.21,3.86,3.29,IBA
ABC,2.71,4.07,4.93,4.14,3.93,4.14,4.07,IBA
KNN,4.36,3.71,4.14,2.86,4.57,3.86,4.5,IBA
DTREE,3.93,4.07,3.71,2.86,4.79,4.07,4.57,IBA
MLP,6.79,2.14,3.21,3.36,4.14,3.64,4.71,IBA
RF,5.43,3.14,3.07,4.29,3.0,4.07,5.0,IBA
SGD,5.86,3.14,2.86,3.93,3.79,3.29,5.14,IBA
avarage,5.18,3.25,3.79,3.68,4.04,3.83,4.24,IBA
std,1.4,0.67,0.7,0.58,0.54,0.28,0.87,IBA
