ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.42,4.05,3.49,4.48,3.98,3.4,3.18,SPE
KNN,6.4,3.25,3.92,3.55,3.08,4.46,3.34,SPE
SGD,6.4,3.8,3.98,3.35,3.55,3.57,3.34,SPE
RF,6.5,3.64,3.68,4.18,2.88,3.75,3.37,SPE
ABC,6.04,3.15,3.65,3.71,3.26,4.48,3.71,SPE
MLP,6.79,3.57,3.83,3.57,3.16,3.27,3.82,SPE
SVM,6.75,3.59,3.93,3.33,3.64,2.86,3.9,SPE
LRG,6.93,3.14,4.16,3.24,2.93,3.46,4.14,SPE
avarage,6.4,3.52,3.83,3.68,3.31,3.66,3.6,SPE
std,0.49,0.32,0.22,0.44,0.38,0.56,0.34,SPE
