ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.49,3.7,3.8,3.97,3.21,4.28,2.54,SPE
KNN,6.39,3.53,4.07,3.2,3.31,4.62,2.86,SPE
MLP,6.84,3.53,4.12,3.82,3.29,3.35,3.05,SPE
LRG,6.93,3.26,4.3,3.58,3.35,3.47,3.11,SPE
DTREE,5.28,3.96,3.51,4.2,4.07,3.7,3.29,SPE
ABC,6.16,3.72,3.43,3.42,3.4,4.58,3.29,SPE
SVM,6.75,3.34,4.06,3.34,3.74,3.48,3.3,SPE
SGD,6.11,3.48,4.01,3.8,3.74,3.52,3.35,SPE
avarage,6.37,3.57,3.91,3.67,3.51,3.87,3.1,SPE
std,0.53,0.22,0.3,0.34,0.3,0.53,0.28,SPE
