ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.41,3.07,3.36,3.84,4.09,4.45,3.78,AUC
RF,6.03,3.56,3.28,4.03,3.46,3.82,3.82,AUC
KNN,5.48,3.37,3.48,3.8,4.02,3.81,4.05,AUC
DTREE,4.6,3.98,3.09,4.19,4.73,3.16,4.25,AUC
SGD,5.62,3.33,3.69,3.74,3.75,3.61,4.26,AUC
LRG,6.71,2.66,3.32,3.69,3.9,3.39,4.34,AUC
MLP,6.48,2.68,3.48,3.4,3.95,3.48,4.52,AUC
SVM,6.52,3.13,3.23,3.61,4.08,2.86,4.57,AUC
avarage,5.86,3.22,3.36,3.79,4.0,3.57,4.2,AUC
std,0.71,0.44,0.18,0.24,0.36,0.48,0.3,AUC
