ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.42,3.83,3.24,4.85,5.11,4.33,3.23,F1
LRG,4.15,3.25,3.17,4.67,5.3,4.19,3.28,F1
MLP,3.02,3.34,3.29,4.38,5.78,4.93,3.28,F1
RF,4.02,3.82,3.02,3.8,5.28,4.3,3.77,F1
SGD,2.7,3.89,3.73,4.74,4.77,4.4,3.78,F1
KNN,2.02,4.79,3.55,4.61,5.87,3.34,3.82,F1
DTREE,3.07,4.2,3.06,4.29,5.63,3.89,3.87,F1
ABC,2.84,3.75,3.48,4.34,5.83,3.74,4.01,F1
avarage,3.15,3.86,3.32,4.46,5.44,4.14,3.63,F1
std,0.7,0.48,0.25,0.34,0.39,0.48,0.31,F1
