ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.83,3.23,3.42,4.2,4.81,3.28,4.24,AUC
SGD,5.8,3.31,3.67,3.37,4.43,3.16,4.26,AUC
SVM,6.45,3.3,3.34,3.25,4.21,3.06,4.38,AUC
MLP,6.36,3.02,3.06,3.59,4.03,3.49,4.44,AUC
ABC,5.53,3.16,2.94,3.48,4.22,4.2,4.47,AUC
LRG,6.77,2.83,3.3,3.48,3.94,3.18,4.5,AUC
KNN,5.39,3.09,3.65,3.74,3.93,3.51,4.7,AUC
RF,5.84,3.2,3.12,3.78,3.38,3.93,4.75,AUC
avarage,5.87,3.14,3.31,3.61,4.12,3.48,4.47,AUC
std,0.64,0.16,0.27,0.29,0.42,0.4,0.18,AUC
