ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.24,3.7,3.07,4.43,5.13,4.2,4.22,F1
LRG,4.08,3.25,2.92,4.25,5.2,3.91,4.39,F1
SGD,2.89,4.05,3.7,4.0,4.68,4.22,4.45,F1
MLP,3.25,3.36,2.7,4.3,5.28,4.54,4.57,F1
ABC,2.88,3.81,3.34,4.01,5.71,3.38,4.87,F1
RF,3.55,3.19,2.94,3.56,5.23,4.56,4.98,F1
DTREE,2.86,3.3,3.1,3.79,5.86,3.7,5.4,F1
KNN,1.81,4.21,3.28,4.48,5.7,3.09,5.43,F1
avarage,3.07,3.61,3.13,4.1,5.35,3.95,4.79,F1
std,0.66,0.39,0.31,0.32,0.39,0.53,0.46,F1
