ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.62,3.36,3.46,3.6,4.72,3.16,3.07,IBA
ABC,5.81,3.35,3.34,3.61,4.33,4.39,3.17,IBA
SGD,6.09,3.53,3.7,3.59,4.61,3.26,3.22,IBA
DTREE,5.16,3.3,3.77,4.34,4.61,3.54,3.29,IBA
RF,6.03,3.45,3.52,4.03,3.41,4.23,3.32,IBA
LRG,6.93,3.02,3.55,3.66,4.25,3.24,3.35,IBA
MLP,6.54,2.98,3.34,3.83,4.3,3.59,3.42,IBA
KNN,5.87,2.92,4.02,3.9,3.99,3.85,3.44,IBA
avarage,6.13,3.24,3.59,3.82,4.28,3.66,3.29,IBA
std,0.56,0.23,0.23,0.26,0.42,0.46,0.13,IBA
