ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.36,3.29,4.64,4.07,4.0,3.43,F1
SVM,5.36,3.07,2.93,4.79,3.57,4.0,4.29,F1
ABC,1.86,3.79,4.64,4.0,5.07,3.36,5.29,F1
DTREE,3.57,4.07,3.21,2.36,5.29,4.0,5.5,F1
KNN,3.14,4.29,3.57,3.07,4.71,3.57,5.64,F1
RF,5.07,3.29,2.29,3.79,3.71,3.86,6.0,F1
SGD,4.64,3.14,2.29,3.5,4.0,4.14,6.29,F1
MLP,5.93,2.5,2.79,2.57,3.71,4.14,6.36,F1
avarage,4.35,3.44,3.12,3.59,4.27,3.88,5.35,F1
std,1.37,0.58,0.77,0.89,0.66,0.28,1.02,F1
