ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.33,3.7,3.13,4.76,5.02,4.21,3.85,F1
LRG,4.02,3.08,3.03,4.48,5.12,4.02,4.25,F1
SGD,2.61,3.75,3.67,4.59,4.52,4.33,4.52,F1
MLP,2.88,3.14,3.07,4.15,5.52,4.57,4.67,F1
RF,3.86,3.57,2.89,3.58,5.04,4.12,4.93,F1
ABC,2.73,3.56,3.31,4.21,5.61,3.58,4.99,F1
KNN,1.98,4.45,3.27,4.36,5.63,3.06,5.25,F1
DTREE,2.87,3.94,2.89,4.01,5.37,3.61,5.32,F1
avarage,3.03,3.65,3.16,4.27,5.23,3.94,4.72,F1
std,0.68,0.44,0.26,0.37,0.38,0.49,0.5,F1
