ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.57,4.5,2.93,3.79,4.36,5.43,3.43,PRE
SVM,5.86,3.21,3.86,4.21,4.21,2.64,4.0,PRE
LRG,5.79,2.79,3.71,3.93,4.07,3.36,4.36,PRE
SGD,5.93,3.07,3.07,4.43,2.36,4.43,4.71,PRE
MLP,5.93,3.29,2.79,2.43,4.71,3.29,5.57,PRE
KNN,3.29,4.0,3.21,3.29,4.57,3.93,5.71,PRE
RF,3.86,3.14,3.36,2.71,3.71,4.86,6.36,PRE
DTREE,4.14,3.43,2.5,2.79,5.57,3.14,6.43,PRE
avarage,4.79,3.43,3.18,3.45,4.2,3.88,5.07,PRE
std,1.18,0.56,0.46,0.75,0.92,0.95,1.11,PRE
