ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.99,3.53,3.28,3.82,3.79,4.43,3.16,AUC
SVM,6.51,3.02,3.8,3.66,4.38,3.33,3.3,AUC
SGD,5.25,3.76,3.46,3.58,4.25,4.25,3.43,AUC
LRG,6.78,2.86,3.62,3.58,4.17,3.43,3.55,AUC
KNN,5.66,3.35,3.5,3.4,4.48,4.02,3.58,AUC
MLP,6.44,3.29,3.45,3.76,3.81,3.51,3.74,AUC
DTREE,4.68,3.61,3.2,4.12,4.7,3.78,3.91,AUC
ABC,5.72,3.43,3.05,3.21,4.16,4.34,4.1,AUC
avarage,5.88,3.36,3.42,3.64,4.22,3.89,3.6,AUC
std,0.7,0.3,0.24,0.27,0.31,0.43,0.31,AUC
