ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.46,3.05,3.47,3.69,4.45,4.03,3.85,PRE
SGD,4.94,3.61,3.57,4.05,4.26,3.7,3.88,PRE
KNN,3.81,3.98,3.78,3.92,4.58,3.92,4.01,PRE
ABC,4.02,3.16,3.43,3.97,4.98,4.43,4.02,PRE
LRG,6.57,2.75,3.73,3.74,3.79,3.38,4.04,PRE
RF,4.38,3.78,2.89,3.75,4.76,4.27,4.18,PRE
SVM,5.8,3.16,3.35,3.72,4.25,3.47,4.25,PRE
DTREE,3.8,3.89,2.95,4.2,5.37,3.51,4.29,PRE
avarage,4.85,3.42,3.39,3.88,4.55,3.84,4.07,PRE
std,1.03,0.45,0.33,0.18,0.49,0.39,0.16,PRE
