ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.4,4.0,3.44,4.36,3.88,3.34,3.57,SPE
ABC,6.07,2.98,3.52,3.66,3.16,4.45,4.16,SPE
RF,6.45,3.51,3.42,3.99,2.8,3.63,4.2,SPE
SGD,6.3,3.59,3.72,3.2,3.39,3.39,4.4,SPE
MLP,6.8,3.34,3.65,3.47,3.02,3.07,4.66,SPE
LRG,6.92,2.98,3.98,3.2,2.89,3.32,4.71,SPE
KNN,6.37,3.02,3.56,3.23,2.81,4.2,4.8,SPE
SVM,6.7,3.35,3.62,3.16,3.42,2.68,5.07,SPE
avarage,6.38,3.35,3.61,3.53,3.17,3.51,4.45,SPE
std,0.48,0.35,0.18,0.44,0.37,0.58,0.47,SPE
