ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.32,3.62,3.62,4.05,2.78,4.09,3.52,SPE
ABC,6.06,3.46,3.47,3.57,3.58,4.29,3.58,SPE
KNN,6.57,2.96,4.22,3.33,2.92,4.38,3.62,SPE
DTREE,5.38,3.33,3.87,4.32,4.04,3.29,3.78,SPE
SGD,6.34,3.83,3.53,3.52,3.8,3.04,3.94,SPE
SVM,6.78,3.52,3.53,3.29,3.65,3.11,4.12,SPE
MLP,6.78,3.54,3.74,3.51,3.16,3.13,4.14,SPE
LRG,6.93,3.14,3.93,3.17,3.31,3.12,4.39,SPE
avarage,6.39,3.43,3.74,3.59,3.41,3.56,3.89,SPE
std,0.5,0.28,0.26,0.39,0.44,0.59,0.31,SPE
