ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.99,3.52,3.32,3.75,3.8,4.48,3.13,AUC
SVM,6.51,3.02,3.74,3.63,4.39,3.39,3.31,AUC
LRG,6.78,2.93,3.65,3.61,4.16,3.43,3.44,AUC
DTREE,4.71,3.66,3.26,4.12,4.77,3.87,3.6,AUC
MLP,6.41,3.28,3.48,3.86,3.76,3.55,3.66,AUC
KNN,5.65,3.24,3.43,3.39,4.52,4.05,3.73,AUC
ABC,5.8,3.48,3.05,3.27,4.26,4.39,3.75,AUC
SGD,5.19,3.63,3.36,3.52,4.13,4.16,4.02,AUC
avarage,5.88,3.35,3.41,3.64,4.22,3.91,3.58,AUC
std,0.7,0.27,0.22,0.27,0.34,0.42,0.28,AUC
