ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.64,3.43,2.29,4.07,4.5,4.36,4.71,REC
SVM,5.0,3.0,2.86,4.64,3.57,3.86,5.07,REC
LRG,4.93,2.86,3.21,4.29,4.0,3.36,5.36,REC
ABC,1.93,3.86,4.71,3.71,4.79,3.57,5.43,REC
KNN,2.5,4.36,3.36,3.14,4.93,3.57,6.14,REC
RF,4.43,3.57,2.36,3.71,3.57,4.14,6.21,REC
DTREE,3.86,3.5,3.07,2.29,4.86,4.0,6.43,REC
MLP,5.43,2.36,2.64,3.14,3.64,4.21,6.57,REC
avarage,4.09,3.37,3.06,3.62,4.23,3.88,5.74,REC
std,1.25,0.62,0.77,0.75,0.6,0.36,0.69,REC
