ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.86,3.71,4.36,3.93,3.36,3.29,IBA
ABC,3.86,4.5,3.07,2.57,4.0,5.57,4.43,IBA
SGD,6.29,3.0,3.14,3.71,2.29,4.43,5.14,IBA
RF,5.29,3.64,3.5,3.36,2.93,4.07,5.21,IBA
SVM,6.5,2.57,3.57,3.36,3.86,2.71,5.43,IBA
KNN,4.71,3.14,3.57,2.64,4.43,3.79,5.71,IBA
DTREE,4.86,3.79,2.57,3.07,5.43,2.5,5.79,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.5,3.33,3.22,3.23,3.88,3.65,5.18,IBA
std,0.97,0.62,0.44,0.6,0.95,1.04,0.96,IBA
