ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.21,3.7,3.02,4.41,5.14,4.14,4.38,F1
SGD,2.92,4.05,3.77,3.97,4.63,4.17,4.49,F1
LRG,4.06,3.21,2.87,4.12,5.11,3.79,4.84,F1
RF,3.56,3.19,2.95,3.52,5.1,4.5,5.19,F1
MLP,3.19,3.26,2.57,4.2,5.18,4.36,5.23,F1
ABC,2.75,3.7,3.3,3.89,5.57,3.24,5.54,F1
KNN,1.75,4.12,3.23,4.43,5.53,3.03,5.89,F1
DTREE,2.8,3.27,3.01,3.63,5.71,3.59,5.98,F1
avarage,3.03,3.56,3.09,4.02,5.25,3.85,5.19,F1
std,0.67,0.38,0.35,0.34,0.35,0.53,0.6,F1
