ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.67,2.98,3.91,3.75,3.98,3.48,3.23,PRE
MLP,5.46,3.11,3.57,3.99,4.47,3.95,3.44,PRE
SGD,4.42,4.1,3.57,3.76,4.45,4.07,3.64,PRE
SVM,5.49,3.13,3.69,3.49,4.52,3.93,3.75,PRE
KNN,3.99,3.75,3.65,3.79,4.76,4.26,3.8,PRE
RF,4.25,3.57,3.26,3.48,5.07,4.49,3.87,PRE
DTREE,3.8,3.39,3.65,3.7,5.21,4.37,3.89,PRE
ABC,4.2,3.75,3.25,3.6,5.19,3.93,4.1,PRE
avarage,4.78,3.47,3.57,3.7,4.7,4.06,3.72,PRE
std,0.99,0.39,0.22,0.17,0.43,0.32,0.27,PRE
