ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.36,3.57,4.79,4.14,4.14,3.07,F1
ABC,2.07,4.14,4.64,4.36,5.36,3.64,3.79,F1
SVM,5.29,3.0,3.07,4.79,3.71,4.0,4.14,F1
MLP,5.93,2.5,2.93,2.86,3.93,4.29,5.57,F1
RF,5.21,3.43,2.43,3.79,3.64,3.86,5.64,F1
SGD,4.64,3.29,2.29,3.64,4.0,4.29,5.86,F1
KNN,3.14,4.14,3.5,3.07,4.71,3.5,5.93,F1
DTREE,3.43,3.93,3.07,2.14,5.0,3.86,6.57,F1
avarage,4.33,3.47,3.19,3.68,4.31,3.95,5.07,F1
std,1.31,0.58,0.74,0.95,0.63,0.29,1.24,F1
