ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.32,3.93,3.25,4.6,5.22,4.49,3.18,F1
LRG,4.17,3.57,3.02,4.4,5.25,4.08,3.5,F1
MLP,3.3,3.57,2.86,4.48,5.48,4.76,3.53,F1
KNN,1.92,4.63,3.65,4.9,5.88,3.41,3.61,F1
SGD,2.98,4.14,3.89,4.1,4.75,4.34,3.8,F1
RF,3.72,3.36,3.15,3.78,5.26,4.7,4.03,F1
DTREE,3.05,3.57,3.3,3.97,6.11,3.87,4.14,F1
ABC,2.89,3.88,3.54,4.05,5.81,3.46,4.38,F1
avarage,3.17,3.83,3.33,4.28,5.47,4.14,3.77,F1
std,0.66,0.41,0.34,0.37,0.44,0.53,0.39,F1
