ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.36,4.29,4.64,3.21,2.93,SPE
ABC,4.0,2.71,4.21,3.79,4.14,5.79,3.36,SPE
RF,5.5,4.14,4.07,4.14,3.07,3.36,3.71,SPE
SGD,6.5,4.07,4.5,3.0,3.57,2.64,3.71,SPE
SVM,6.14,3.64,3.79,3.43,4.14,2.86,4.0,SPE
KNN,5.64,3.07,2.71,3.43,3.71,4.93,4.5,SPE
MLP,6.86,3.29,3.93,2.86,2.64,3.64,4.79,SPE
DTREE,4.21,5.07,3.0,4.0,3.71,3.14,4.86,SPE
avarage,5.68,3.62,3.7,3.62,3.71,3.7,3.98,SPE
std,1.07,0.77,0.62,0.52,0.63,1.09,0.69,SPE
