ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.36,3.43,4.79,4.07,4.0,3.21,F1
SVM,5.21,2.93,2.93,4.93,3.71,4.0,4.29,F1
ABC,2.0,3.79,4.5,4.07,5.21,3.64,4.79,F1
SGD,4.64,3.43,2.29,3.64,4.43,4.29,5.29,F1
KNN,3.21,4.14,3.57,3.21,4.71,3.64,5.5,F1
DTREE,3.5,3.93,3.21,2.14,5.29,3.86,6.07,F1
MLP,6.0,2.5,2.86,2.57,3.79,4.21,6.07,F1
RF,5.0,3.14,2.29,3.79,3.43,3.71,6.64,F1
avarage,4.34,3.4,3.13,3.64,4.33,3.92,5.23,F1
std,1.32,0.55,0.73,0.98,0.7,0.25,1.11,F1
