ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.93,3.63,3.27,4.02,4.45,3.93,3.77,IBA
RF,6.11,3.36,3.38,3.57,3.38,4.32,3.88,IBA
SGD,5.36,3.57,3.41,3.49,4.29,3.99,3.89,IBA
SVM,6.56,2.77,3.61,3.53,4.33,3.16,4.03,IBA
KNN,5.89,2.98,3.52,3.3,4.27,3.97,4.07,IBA
ABC,5.89,3.21,3.02,3.24,4.04,4.38,4.21,IBA
LRG,6.93,2.69,3.52,3.39,4.17,2.95,4.36,IBA
MLP,6.61,2.91,3.3,3.52,3.86,3.29,4.5,IBA
avarage,6.03,3.14,3.38,3.51,4.1,3.75,4.09,IBA
std,0.67,0.36,0.19,0.24,0.34,0.54,0.25,IBA
