ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.01,3.88,3.15,4.19,4.52,3.31,3.94,GEO
SGD,5.72,3.44,3.81,3.61,3.77,3.54,4.1,GEO
MLP,6.66,2.7,3.39,3.51,4.0,3.42,4.32,GEO
ABC,5.7,2.89,3.18,3.7,3.89,4.3,4.34,GEO
KNN,6.01,3.03,3.52,3.44,3.75,3.89,4.36,GEO
RF,6.25,3.3,3.09,3.93,3.24,3.74,4.44,GEO
SVM,6.64,3.07,3.42,3.59,4.09,2.7,4.49,GEO
LRG,6.89,2.71,3.35,3.48,3.77,3.2,4.59,GEO
avarage,6.11,3.13,3.36,3.68,3.88,3.51,4.32,GEO
std,0.63,0.4,0.23,0.26,0.36,0.48,0.21,GEO
