ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.34,4.01,3.48,3.7,4.34,3.92,4.21,PRE
LRG,6.62,2.71,3.66,3.51,3.81,3.24,4.44,PRE
SVM,5.45,2.95,3.57,3.3,4.3,3.7,4.73,PRE
RF,4.16,3.44,3.07,3.32,4.92,4.25,4.84,PRE
DTREE,3.68,3.25,3.4,3.5,5.02,4.23,4.91,PRE
MLP,5.35,2.91,3.31,3.72,4.14,3.61,4.95,PRE
ABC,4.02,3.55,3.08,3.41,4.9,3.68,5.35,PRE
KNN,3.8,3.47,3.35,3.37,4.39,3.95,5.67,PRE
avarage,4.68,3.29,3.37,3.48,4.48,3.82,4.89,PRE
std,1.03,0.42,0.21,0.16,0.43,0.34,0.47,PRE
