ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.21,4.14,3.57,3.71,2.93,IBA
SVM,5.93,2.79,4.21,3.86,4.21,3.86,3.14,IBA
KNN,4.57,3.86,4.29,3.0,4.57,4.0,3.71,IBA
ABC,2.86,3.93,4.86,4.0,3.79,4.29,4.29,IBA
SGD,6.14,3.14,2.86,3.93,3.93,3.29,4.71,IBA
MLP,6.93,2.14,3.07,3.21,4.07,3.5,5.07,IBA
RF,5.21,3.0,3.0,4.36,3.07,4.07,5.29,IBA
DTREE,3.93,3.93,3.43,2.71,4.43,3.79,5.79,IBA
avarage,5.26,3.21,3.74,3.65,3.96,3.81,4.37,IBA
std,1.39,0.64,0.74,0.59,0.48,0.32,1.03,IBA
