ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.33,3.98,3.66,3.57,3.96,3.21,3.3,SPE
RF,6.33,3.64,3.62,4.07,2.85,4.19,3.3,SPE
DTREE,5.43,3.4,3.96,4.43,4.11,3.36,3.31,SPE
KNN,6.6,2.95,4.27,3.4,2.98,4.44,3.35,SPE
ABC,6.08,3.52,3.48,3.62,3.63,4.23,3.44,SPE
MLP,6.79,3.64,3.84,3.61,3.28,3.28,3.57,SPE
LRG,6.93,3.37,4.11,3.25,3.42,3.25,3.66,SPE
SVM,6.78,3.61,3.63,3.4,3.73,3.18,3.67,SPE
avarage,6.41,3.51,3.82,3.67,3.49,3.64,3.45,SPE
std,0.49,0.29,0.28,0.39,0.45,0.54,0.16,SPE
