ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.1,3.98,3.74,4.69,4.78,4.34,4.38,REC
SVM,2.11,3.75,3.34,4.89,5.18,4.31,4.43,REC
MLP,2.18,3.19,3.25,4.4,5.61,4.91,4.47,REC
LRG,2.42,3.34,3.32,4.85,5.32,4.25,4.51,REC
ABC,2.14,3.87,3.61,4.43,5.91,3.53,4.51,REC
RF,2.88,3.85,2.92,3.87,5.59,4.14,4.75,REC
DTREE,2.57,4.1,3.01,4.01,5.69,3.8,4.83,REC
KNN,1.62,4.39,3.37,4.46,5.89,3.08,5.19,REC
avarage,2.25,3.81,3.32,4.45,5.49,4.04,4.63,REC
std,0.37,0.39,0.27,0.37,0.38,0.56,0.27,REC
