ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.15,3.56,3.58,4.01,3.31,4.2,3.2,GEO
ABC,5.82,3.47,3.29,3.61,4.15,4.4,3.26,GEO
DTREE,5.12,3.3,3.75,4.42,4.62,3.48,3.3,GEO
KNN,5.98,2.97,3.92,3.82,3.89,3.98,3.44,GEO
SVM,6.67,3.2,3.47,3.52,4.51,3.03,3.6,GEO
MLP,6.54,3.12,3.39,3.7,4.16,3.45,3.64,GEO
LRG,6.93,3.05,3.48,3.62,4.08,3.17,3.66,GEO
SGD,5.93,3.58,3.53,3.51,4.42,3.22,3.8,GEO
avarage,6.14,3.28,3.55,3.78,4.14,3.62,3.49,GEO
std,0.57,0.23,0.2,0.31,0.41,0.51,0.22,GEO
