ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.86,3.36,3.68,3.39,4.46,3.24,4.01,AUC
DTREE,4.84,3.2,3.41,4.21,4.8,3.36,4.17,AUC
ABC,5.52,3.19,2.95,3.56,4.3,4.2,4.29,AUC
LRG,6.77,2.84,3.34,3.48,4.0,3.23,4.34,AUC
SVM,6.45,3.25,3.32,3.28,4.16,3.01,4.53,AUC
MLP,6.35,3.02,3.0,3.56,3.98,3.42,4.68,AUC
RF,5.85,3.14,3.16,3.85,3.35,3.93,4.7,AUC
KNN,5.4,3.03,3.58,3.73,3.89,3.44,4.93,AUC
avarage,5.88,3.13,3.31,3.63,4.12,3.48,4.46,AUC
std,0.63,0.16,0.26,0.3,0.43,0.39,0.31,AUC
