ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.07,2.98,3.05,4.49,5.19,3.99,4.22,F1
SVM,3.29,3.56,3.02,4.64,5.02,4.11,4.38,F1
MLP,2.93,3.12,3.1,4.07,5.56,4.7,4.51,F1
RF,3.93,3.68,2.87,3.66,5.18,4.16,4.53,F1
SGD,2.66,3.75,3.53,4.56,4.6,4.3,4.61,F1
DTREE,2.87,4.02,2.89,4.2,5.56,3.8,4.66,F1
ABC,2.75,3.64,3.26,4.23,5.73,3.63,4.75,F1
KNN,1.93,4.54,3.3,4.42,5.76,3.07,4.98,F1
avarage,3.05,3.66,3.13,4.28,5.32,3.97,4.58,F1
std,0.7,0.49,0.22,0.32,0.4,0.49,0.23,F1
