ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.04,3.44,3.53,4.0,3.38,4.15,3.46,IBA
ABC,5.76,3.25,3.23,3.62,4.23,4.28,3.62,IBA
MLP,6.56,3.0,3.32,3.81,4.16,3.52,3.64,IBA
KNN,5.84,2.96,3.93,3.85,3.88,3.89,3.65,IBA
SGD,6.05,3.42,3.56,3.49,4.48,3.13,3.88,IBA
DTREE,5.07,3.18,3.63,4.19,4.61,3.41,3.9,IBA
SVM,6.63,3.15,3.29,3.42,4.55,2.98,3.99,IBA
LRG,6.92,2.86,3.33,3.53,4.02,3.16,4.17,IBA
avarage,6.11,3.16,3.48,3.74,4.16,3.56,3.79,IBA
std,0.59,0.21,0.24,0.27,0.41,0.49,0.24,IBA
