ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.62,3.94,3.43,4.13,5.66,4.52,3.7,REC
KNN,1.54,4.58,3.55,4.76,5.97,3.5,4.1,REC
DTREE,2.66,3.6,3.18,3.95,6.25,4.02,4.33,REC
MLP,2.25,3.61,2.92,4.48,5.47,4.75,4.52,REC
ABC,2.34,4.07,3.61,4.32,5.97,3.15,4.55,REC
SGD,2.43,4.07,4.02,4.03,4.61,4.25,4.58,REC
LRG,2.43,3.67,3.19,4.5,5.34,4.15,4.73,REC
SVM,2.06,3.84,3.23,4.62,5.13,4.33,4.8,REC
avarage,2.29,3.92,3.39,4.35,5.55,4.08,4.41,REC
std,0.36,0.33,0.34,0.29,0.53,0.53,0.36,REC
