ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
ABC,3.86,4.36,3.21,2.71,3.71,5.57,4.57,IBA
SGD,6.57,3.14,3.0,3.71,2.14,4.57,4.86,IBA
SVM,6.57,2.57,3.57,3.5,4.0,2.71,5.07,IBA
RF,5.14,3.79,3.5,3.36,2.93,4.14,5.14,IBA
KNN,4.79,3.29,3.57,2.79,4.5,3.86,5.21,IBA
DTREE,4.79,3.93,2.57,3.21,5.5,2.57,5.43,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.54,3.38,3.24,3.32,3.88,3.7,4.94,IBA
std,1.04,0.59,0.47,0.6,1.01,1.05,1.03,IBA
