ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.03,3.66,3.39,4.7,5.29,4.7,4.24,REC
SGD,2.07,4.11,3.78,3.87,4.96,4.85,4.36,REC
LRG,2.4,3.67,3.25,4.4,5.42,4.2,4.66,REC
MLP,2.16,3.79,3.18,4.13,5.45,4.52,4.76,REC
RF,2.46,3.9,3.22,3.42,5.8,4.2,5.01,REC
ABC,2.15,4.18,3.51,3.88,5.95,3.16,5.18,REC
KNN,1.62,4.28,3.31,4.29,5.96,3.19,5.35,REC
DTREE,2.53,3.48,3.41,3.48,5.55,4.07,5.48,REC
avarage,2.18,3.88,3.38,4.02,5.55,4.11,4.88,REC
std,0.29,0.28,0.19,0.45,0.35,0.64,0.45,REC
