ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.67,2.89,3.84,3.73,3.98,3.46,3.44,PRE
SVM,5.52,3.13,3.72,3.52,4.54,3.97,3.59,PRE
SGD,4.42,4.1,3.56,3.74,4.43,4.04,3.72,PRE
RF,4.3,3.6,3.28,3.47,5.12,4.47,3.76,PRE
DTREE,3.76,3.5,3.65,3.7,5.19,4.41,3.8,PRE
MLP,5.42,3.08,3.45,3.88,4.44,3.9,3.83,PRE
KNN,3.95,3.66,3.58,3.71,4.71,4.18,4.2,PRE
ABC,4.16,3.68,3.25,3.66,5.11,3.88,4.25,PRE
avarage,4.78,3.45,3.54,3.68,4.69,4.04,3.82,PRE
std,1.0,0.4,0.2,0.13,0.43,0.32,0.28,PRE
