ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.07,3.43,4.71,4.43,3.36,3.86,F1
ABC,2.93,4.43,3.36,3.14,4.5,5.0,4.64,F1
SVM,5.43,2.71,3.57,4.64,3.93,3.07,4.64,F1
DTREE,4.79,3.43,2.5,3.07,6.0,3.07,5.14,F1
SGD,5.21,3.21,2.64,4.36,2.86,4.29,5.43,F1
KNN,3.5,3.71,3.36,3.29,5.21,3.29,5.64,F1
MLP,5.64,3.29,2.21,2.71,4.64,3.07,6.43,F1
RF,4.14,3.07,3.36,2.79,3.57,4.36,6.71,F1
avarage,4.6,3.37,3.05,3.59,4.39,3.69,5.31,F1
std,0.98,0.52,0.52,0.84,0.97,0.75,0.95,F1
