ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.42,4.09,3.48,4.43,4.02,3.39,3.17,SPE
RF,6.52,3.62,3.67,4.23,2.85,3.8,3.3,SPE
ABC,6.11,3.15,3.75,3.83,3.29,4.52,3.36,SPE
KNN,6.42,3.31,3.89,3.58,3.02,4.39,3.39,SPE
SGD,6.39,3.72,3.88,3.34,3.53,3.55,3.59,SPE
MLP,6.82,3.55,3.86,3.58,3.17,3.33,3.69,SPE
SVM,6.73,3.57,3.9,3.3,3.58,2.85,4.07,SPE
LRG,6.93,3.11,4.09,3.23,2.98,3.43,4.23,SPE
avarage,6.42,3.52,3.82,3.69,3.31,3.66,3.6,SPE
std,0.48,0.32,0.18,0.44,0.39,0.56,0.38,SPE
