ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.21,4.14,5.5,4.07,3.07,4.57,2.43,SPE
LRG,6.64,3.0,3.86,4.21,4.0,3.57,2.71,SPE
SVM,6.29,2.43,3.93,3.93,4.57,3.29,3.57,SPE
RF,5.86,4.0,3.0,4.64,2.29,4.14,4.07,SPE
DTREE,4.93,4.79,4.14,3.93,2.86,2.64,4.71,SPE
MLP,6.71,3.21,3.5,2.79,3.21,3.86,4.71,SPE
KNN,5.07,3.71,4.0,2.14,3.93,4.36,4.79,SPE
SGD,6.36,3.36,2.57,3.29,4.29,3.07,5.07,SPE
avarage,5.76,3.58,3.81,3.62,3.53,3.69,4.01,SPE
std,0.92,0.74,0.87,0.83,0.79,0.67,1.01,SPE
